2015-12-15 14:37:54,847  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.analysis.AttributeQueryPlugIn took 0,02s 
2015-12-15 14:37:54,851  INFO Loading Plugin org.openjump.core.ui.plugin.queries.SimpleQueryPlugIn took 0,00s 
2015-12-15 14:37:54,856  INFO Loading Plugin org.openjump.core.ui.plugin.queries.SearchAllAttributes took 0,00s 
2015-12-15 14:37:54,862  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.analysis.BufferPlugIn took 0,01s 
2015-12-15 14:37:54,867  INFO Loading Plugin org.openjump.core.ui.plugin.tools.MultiRingBufferSelectedPlugIn took 0,00s 
2015-12-15 14:37:54,872  INFO Loading Plugin org.openjump.core.ui.plugin.tools.PlumePlugIn took 0,00s 
2015-12-15 14:37:54,878  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.analysis.OffsetCurvePlugIn took 0,01s 
2015-12-15 14:37:54,884  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.analysis.ConvexHullPlugIn took 0,01s 
2015-12-15 14:37:54,888  INFO Loading Plugin org.openjump.core.ui.plugin.tools.ConvexHullPlugIn took 0,00s 
2015-12-15 14:37:54,893  INFO Loading Plugin org.openjump.core.ui.plugin.tools.UnionByAttributePlugIn took 0,00s 
2015-12-15 14:37:54,897  INFO Loading Plugin org.openjump.core.ui.plugin.tools.DissolvePlugIn took 0,00s 
2015-12-15 14:37:54,910  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.analysis.GeometryFunctionPlugIn took 0,01s 
2015-12-15 14:37:54,915  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.analysis.OverlayPlugIn took 0,00s 
2015-12-15 14:37:54,918  INFO Loading Plugin org.openjump.core.ui.plugin.tools.IntersectPolygonLayersPlugIn took 0,00s 
2015-12-15 14:37:54,922  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.analysis.SpatialJoinPlugIn took 0,00s 
2015-12-15 14:37:54,926  INFO Loading Plugin org.openjump.core.ui.plugin.tools.JoinAttributesSpatiallyPlugIn took 0,00s 
2015-12-15 14:37:54,931  INFO Loading Plugin org.openjump.core.ui.plugin.tools.analysis.twolayers.CalculateDistancesPlugIn took 0,00s 
2015-12-15 14:37:54,937  INFO Loading Plugin org.openjump.core.ui.plugin.tools.statistics.CreateScatterPlotPlugIn took 0,00s 
2015-12-15 14:37:54,940  INFO Loading Plugin org.openjump.core.ui.plugin.tools.statistics.CreateBarPlotPlugIn took 0,00s 
2015-12-15 14:37:54,943  INFO Loading Plugin org.openjump.core.ui.plugin.tools.statistics.CreateHistogramPlugIn took 0,00s 
2015-12-15 14:37:54,947  INFO Loading Plugin org.openjump.core.ui.plugin.tools.statistics.ClassifyAttributesPlugIn took 0,00s 
2015-12-15 14:37:54,951  INFO Loading Plugin org.openjump.core.ui.plugin.tools.statistics.CalcVarianceAndMeanPerClassPlugIn took 0,00s 
2015-12-15 14:37:54,954  INFO Loading Plugin org.openjump.core.ui.plugin.tools.statistics.StatisticOverViewPlugIn took 0,00s 
2015-12-15 14:37:54,959  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.LayerStatisticsPlugIn took 0,00s 
2015-12-15 14:37:54,963  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.FeatureStatisticsPlugIn took 0,00s 
2015-12-15 14:37:54,967  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.test.RandomTrianglesPlugIn took 0,00s 
2015-12-15 14:37:54,970  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.test.RandomArrowsPlugIn took 0,00s 
2015-12-15 14:37:54,974  INFO Loading Plugin org.openjump.core.ui.plugin.tools.generate.CreateGridPlugIn took 0,00s 
2015-12-15 14:37:54,983  INFO Loading Plugin org.openjump.core.ui.plugin.tools.TriangulationPlugIn took 0,01s 
2015-12-15 14:37:54,987  INFO Loading Plugin org.openjump.core.ui.plugin.tools.VoronoiDiagramPlugIn took 0,00s 
2015-12-15 14:37:54,991  INFO Loading Plugin org.openjump.core.ui.plugin.tools.generate.PointLayerFromAttributeTablePlugIn took 0,00s 
2015-12-15 14:37:54,997  INFO Loading Plugin org.openjump.core.ui.plugin.tools.generate.LinearReferencingOnLayerPlugIn took 0,01s 
2015-12-15 14:37:55,002  INFO Loading Plugin org.openjump.core.ui.plugin.tools.generate.LinearReferencingOnSelectionPlugIn took 0,00s 
2015-12-15 14:37:55,009  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.warp.WarpingPlugIn took 0,01s 
2015-12-15 14:37:55,015  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.warp.AffineTransformPlugIn took 0,01s 
2015-12-15 14:37:55,020  INFO Loading Plugin com.vividsolutions.jump.plugin.edit.AffineTransformationPlugIn took 0,00s 
2015-12-15 14:37:55,025  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.ValidateSelectedLayersPlugIn took 0,00s 
2015-12-15 14:37:55,029  INFO Loading Plugin com.vividsolutions.jump.plugin.qa.DiffGeometryPlugIn took 0,00s 
2015-12-15 14:37:55,031  INFO Loading Plugin org.openjump.core.ui.plugin.tools.DeleteEmptyGeometriesPlugIn took 0,00s 
2015-12-15 14:37:55,035  INFO Loading Plugin org.openjump.core.ui.plugin.tools.DeleteDuplicateGeometriesPlugIn took 0,00s 
2015-12-15 14:37:55,038  INFO Loading Plugin org.openjump.core.ui.plugin.tools.geometrychange.ExtractPointsPlugIn took 0,00s 
2015-12-15 14:37:55,043  INFO Loading Plugin org.openjump.core.ui.plugin.tools.geometrychange.ExtractCommonBoundaryBetweenPolysPlugIn took 0,00s 
2015-12-15 14:37:55,047  INFO Loading Plugin com.vividsolutions.jump.plugin.edit.ExtractSegmentsPlugIn took 0,00s 
2015-12-15 14:37:55,051  INFO Loading Plugin com.vividsolutions.jump.plugin.edit.PolygonizerPlugIn took 0,00s 
2015-12-15 14:37:55,054  INFO Loading Plugin org.openjump.core.ui.plugin.tools.PlanarGraphPlugIn took 0,00s 
2015-12-15 14:37:55,149  INFO Loading Plugin de.soldin.jumpcore.geomconv.GCPlugin took 0,09s 
2015-12-15 14:37:55,153  INFO Loading Plugin org.openjump.core.ui.plugin.tools.EraseLayerAWithLayerBPlugIn took 0,00s 
2015-12-15 14:37:55,155  INFO Loading Plugin org.openjump.core.ui.plugin.tools.MakeValidPlugIn took 0,00s 
2015-12-15 14:37:55,159  INFO Loading Plugin com.vividsolutions.jump.plugin.edit.LineNoderPlugIn took 0,00s 
2015-12-15 14:37:55,167  INFO Loading Plugin com.vividsolutions.jump.plugin.edit.NoderPlugIn took 0,01s 
2015-12-15 14:37:55,171  INFO Loading Plugin com.vividsolutions.jump.plugin.edit.PrecisionReducerPlugIn took 0,00s 
2015-12-15 14:37:55,174  INFO Loading Plugin org.openjump.core.ui.plugin.tools.analysis.onelayer.IntersectPolygonsOneLayerPlugIn took 0,00s 
2015-12-15 14:37:55,178  INFO Loading Plugin org.openjump.core.ui.plugin.tools.JoinWithArcPlugIn took 0,00s 
2015-12-15 14:37:55,182  INFO Loading Plugin org.openjump.core.ui.plugin.tools.BlendLineStringsPlugIn took 0,00s 
2015-12-15 14:37:55,185  INFO Loading Plugin org.openjump.core.ui.plugin.tools.MergeTwoSelectedPolygonsPlugIn took 0,00s 
2015-12-15 14:37:55,189  INFO Loading Plugin org.openjump.core.ui.plugin.tools.analysis.onelayer.MergeSelectedPolygonsWithNeighbourPlugIn took 0,00s 
2015-12-15 14:37:55,193  INFO Loading Plugin org.openjump.core.ui.plugin.tools.SplitPolygonPlugIn took 0,00s 
2015-12-15 14:37:55,200  INFO Loading Plugin org.openjump.core.ui.plugin.tools.ReplaceValuePlugIn took 0,01s 
2015-12-15 14:37:55,206  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.analysis.CalculateAreasAndLengthsPlugIn took 0,00s 
2015-12-15 14:37:55,217  INFO Loading Plugin org.openjump.core.ui.plugin.tools.AutoAssignAttributePlugIn took 0,01s 
2015-12-15 14:37:55,222  INFO Loading Plugin de.fho.jump.pirol.plugins.EditAttributeByFormula.EditAttributeByFormulaPlugIn took 0,00s 
2015-12-15 14:37:55,227  INFO Loading Plugin org.openjump.core.ui.plugin.tools.AddGeometryAttributesPlugIn took 0,00s 
2015-12-15 14:37:55,231  INFO Loading Plugin org.openjump.core.ui.plugin.tools.Add3DGeometryAttributesPlugIn took 0,00s 
2015-12-15 14:37:55,235  INFO Loading Plugin org.openjump.core.ui.plugin.tools.JoinTableFromExistingLayerPlugIn took 0,00s 
2015-12-15 14:37:55,239  INFO Loading Plugin org.openjump.core.ui.plugin.tools.BeanshellAttributeCalculatorPlugIn took 0,00s 
2015-12-15 14:37:55,328  INFO Loading Plugin org.openjump.core.ui.plugin.tools.JoinTablePlugIn took 0,09s 
2015-12-15 14:37:55,334  INFO Loading Plugin org.openjump.core.ui.plugin.tools.LineSimplifyJTS15AlgorithmPlugIn took 0,00s 
2015-12-15 14:37:55,337  INFO Loading Plugin org.openjump.core.ui.plugin.tools.ReducePointsISAPlugIn took 0,00s 
2015-12-15 14:37:55,342  INFO Loading Plugin org.openjump.core.ui.plugin.tools.generalization.SimplifyPolygonCoveragePlugIn took 0,00s 
2015-12-15 14:37:55,350  INFO Loading Plugin org.openjump.core.ui.plugin.tools.MeasureM_FPlugIn took 0,01s 
2015-12-15 14:37:55,358  INFO Loading Plugin org.openjump.core.ui.plugin.raster.CreateLatticeFromSelectedImageLayerPlugIn took 0,01s 
2015-12-15 14:37:55,363  INFO Loading Plugin org.openjump.core.ui.plugin.raster.CreatePolygonGridFromSelectedImageLayerPlugIn took 0,00s 
2015-12-15 14:37:55,372  INFO Loading Plugin org.openjump.core.ui.plugin.raster.statistics.DEMStatisticsPlugIn took 0,01s 
2015-12-15 14:37:55,382  INFO Loading Plugin org.openjump.core.ui.plugin.raster.nodata.ChangeNoDataValuePlugIn took 0,01s 
2015-12-15 14:37:55,386  INFO Loading Plugin org.openjump.core.ui.plugin.raster.nodata.ChangeValueToNoDataPlugIn took 0,00s 
2015-12-15 14:37:55,391  INFO Loading Plugin org.openjump.core.ui.plugin.raster.nodata.ChangeRangeValuesToNoDataPlugIn took 0,00s 
2015-12-15 14:37:55,395  INFO Loading Plugin org.openjump.core.ui.plugin.raster.color.RasterColorEditorPlugIn took 0,00s 
2015-12-15 14:37:55,402  INFO Loading Plugin org.openjump.core.ui.plugin.raster.ProfileGraphPlugIn took 0,01s 
2015-12-15 14:37:55,406  INFO Loading Plugin org.openjump.core.ui.plugin.raster.RasterQueryPlugIn took 0,00s 
2015-12-15 14:37:55,411  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.OutputWindowPlugIn took 0,00s 
2015-12-15 14:37:55,417  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.GenerateLogPlugIn took 0,00s 
2015-12-15 14:37:55,431  INFO Loading Plugin org.openjump.core.ui.plugin.window.ArrangeViewsPlugIn took 0,01s 
2015-12-15 14:37:55,435  INFO Loading Plugin org.openjump.core.ui.plugin.window.MosaicInternalFramesPlugIn took 0,00s 
2015-12-15 14:37:55,440  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.CloneWindowPlugIn took 0,00s 
2015-12-15 14:37:55,451  INFO Loading Plugin org.openjump.core.ui.plugin.window.SynchronizationPlugIn took 0,01s 
2015-12-15 14:37:55,459  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.ShortcutKeysPlugIn took 0,01s 
2015-12-15 14:37:55,464  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.AboutPlugIn took 0,00s 
2015-12-15 14:37:55,470  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.category.SetCategoryVisibilityPlugIn took 0,00s 
2015-12-15 14:37:55,473  INFO Loading Plugin com.vividsolutions.jump.workbench.datasource.LoadDatasetPlugIn took 0,00s 
2015-12-15 14:37:55,477  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.datastore.AddDatastoreLayerPlugIn took 0,00s 
2015-12-15 14:37:55,481  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.category.MoveCategoryToTop took 0,00s 
2015-12-15 14:37:55,485  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.category.MoveCategoryOneUp took 0,00s 
2015-12-15 14:37:55,489  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.category.MoveCategoryOneDown took 0,00s 
2015-12-15 14:37:55,494  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.category.MoveCategoryToBottom took 0,00s 
2015-12-15 14:37:55,504  INFO Loading Plugin org.openjump.core.ui.plugin.layer.ToggleVisibilityPlugIn took 0,01s 
2015-12-15 14:37:55,529  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.EditablePlugIn took 0,03s 
2015-12-15 14:37:55,535  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.SelectablePlugIn took 0,00s 
2015-12-15 14:37:55,539  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.DeleteAllFeaturesPlugIn took 0,00s 
2015-12-15 14:37:55,544  INFO Loading Plugin org.openjump.core.ui.plugin.layer.LayerPropertiesPlugIn took 0,00s 
2015-12-15 14:37:55,549  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.zoom.ZoomToLayerPlugIn took 0,00s 
2015-12-15 14:37:55,552  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.ViewAttributesPlugIn took 0,00s 
2015-12-15 14:37:55,567  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.ViewSchemaPlugIn took 0,01s 
2015-12-15 14:37:55,570  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.CopySchemaPlugIn took 0,00s 
2015-12-15 14:37:55,574  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.PasteSchemaPlugIn took 0,00s 
2015-12-15 14:37:55,580  INFO Loading Plugin org.openjump.core.ui.plugin.datastore.EditDataStoreQueryPlugIn took 0,01s 
2015-12-15 14:37:55,584  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.datastore.RefreshDataStoreLayerPlugin took 0,00s 
2015-12-15 14:37:55,588  INFO Loading Plugin org.openjump.core.ui.plugin.datastore.RefreshDataStoreQueryPlugIn took 0,00s 
2015-12-15 14:37:55,600  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.MoveLayerablePlugIn$MoveLayerableUpPlugIn took 0,01s 
2015-12-15 14:37:55,611  INFO Loading Plugin org.openjump.core.ui.plugin.layer.MoveSelectedLayersPlugIn took 0,01s 
2015-12-15 14:37:55,621  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.MoveLayerablePlugIn$MoveLayerableDownPlugIn took 0,01s 
2015-12-15 14:37:55,626  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.wms.EditWMSQueryPlugIn took 0,00s 
2015-12-15 14:37:55,632  INFO Loading Plugin org.openjump.core.ui.plugin.wms.WMSStylePlugIn took 0,01s 
2015-12-15 14:37:55,637  INFO Loading Plugin org.openjump.core.ui.plugin.wms.WMSLegendPlugIn took 0,00s 
2015-12-15 14:37:55,647  INFO Loading Plugin org.openjump.core.ui.plugin.raster.RasterImageLayerPropertiesPlugIn took 0,01s 
2015-12-15 14:37:55,656  INFO Loading Plugin org.openjump.core.ui.plugin.layer.pirolraster.ChangeRasterImagePropertiesPlugIn took 0,01s 
2015-12-15 14:37:55,668  INFO Loading Plugin org.openjump.core.ui.plugin.layer.pirolraster.ExtractSelectedPartOfImage took 0,01s 
2015-12-15 14:37:55,678  INFO Loading Plugin org.openjump.core.ui.plugin.layer.pirolraster.SaveRasterImageAsImagePlugIn took 0,01s 
2015-12-15 14:37:55,686  INFO Loading Plugin org.openjump.core.ui.plugin.layer.pirolraster.ZoomToRasterImagePlugIn took 0,01s 
2015-12-15 14:37:55,696  INFO Loading Plugin org.openjump.core.ui.plugin.layer.pirolraster.WarpImageToFencePlugIn took 0,01s 
2015-12-15 14:37:55,701  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.PasteItemsAtPlugIn took 0,00s 
2015-12-15 14:37:55,705  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.ZoomInPlugIn took 0,00s 
2015-12-15 14:37:55,712  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.ZoomOutPlugIn took 0,00s 
2015-12-15 14:37:55,716  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.CenterZoomPlugIn took 0,00s 
2015-12-15 14:37:55,720  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.DuplicateItemPlugIn took 0,00s 
2015-12-15 14:37:55,736  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.CombineSelectedFeaturesPlugIn took 0,02s 
2015-12-15 14:37:55,750  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.MergeSelectedFeaturesPlugIn took 0,01s 
2015-12-15 14:37:55,765  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.ExplodeSelectedFeaturesPlugIn took 0,01s 
2015-12-15 14:37:55,769  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.ReverseOrientationPlugIn took 0,00s 
2015-12-15 14:37:55,773  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.NodeFeaturesPlugIn took 0,00s 
2015-12-15 14:37:55,777  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.NodeLinesPlugIn took 0,00s 
2015-12-15 14:37:55,779  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.NodePolygonsPlugIn took 0,00s 
2015-12-15 14:37:55,783  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.SplitFeaturesPlugIn took 0,00s 
2015-12-15 14:37:55,786  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.SplitLinesNodePolygonsPlugIn took 0,00s 
2015-12-15 14:37:55,788  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.SplitPolygonsNodeLinesPlugIn took 0,00s 
2015-12-15 14:37:55,793  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.RotatePlugIn took 0,00s 
2015-12-15 14:37:55,797  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.MoveAlongAnglePlugIn took 0,00s 
2015-12-15 14:37:55,801  INFO Loading Plugin org.openjump.core.ui.plugin.mousemenu.EditSelectedSidePlugIn took 0,00s 
2015-12-15 14:37:55,805  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.clipboard.CopyThisCoordinatePlugIn took 0,00s 
2015-12-15 14:37:55,827  INFO Loading Plugin org.openjump.core.ui.plugin.edittoolbox.DrawConstrainedPolygonPlugIn took 0,02s 
2015-12-15 14:37:55,829  INFO Loading Plugin org.openjump.core.ui.plugin.edittoolbox.DrawConstrainedLineStringPlugIn took 0,00s 
2015-12-15 14:37:55,832  INFO Loading Plugin org.openjump.core.ui.plugin.edittoolbox.DrawConstrainedCirclePlugIn took 0,00s 
2015-12-15 14:37:55,834  INFO Loading Plugin org.openjump.core.ui.plugin.edittoolbox.DrawConstrainedArcPlugIn took 0,00s 
2015-12-15 14:37:55,836  INFO Loading Plugin org.openjump.core.ui.plugin.edittoolbox.ConstrainedMoveVertexPlugIn took 0,00s 
2015-12-15 14:37:55,838  INFO Loading Plugin org.openjump.core.ui.plugin.edittoolbox.SelectOneItemPlugIn took 0,00s 
2015-12-15 14:37:55,842  INFO Loading Plugin org.openjump.core.ui.plugin.edittoolbox.DrawCircleWithGivenRadiusPlugIn took 0,00s 
2015-12-15 14:37:55,847  INFO Loading Plugin org.openjump.core.ui.plugin.edittoolbox.NoteToolPlugIn took 0,00s 
2015-12-15 14:37:55,850  INFO Loading Plugin org.openjump.core.ui.plugin.edittoolbox.CutPolygonSIGLEPlugIn took 0,00s 
2015-12-15 14:37:55,852  INFO Loading Plugin org.openjump.core.ui.plugin.edittoolbox.CutFeaturesPlugIn took 0,00s 
2015-12-15 14:37:55,855  INFO Loading Plugin org.openjump.core.ui.plugin.edittoolbox.AutoCompletePolygonPlugIn took 0,00s 
2015-12-15 14:37:55,858  INFO Loading Plugin org.openjump.core.ui.plugin.edittoolbox.FillPolygonPlugIn took 0,00s 
2015-12-15 14:37:55,872  INFO Loading Plugin org.openjump.core.ui.plugin.view.ViewOptionsPlugIn took 0,01s 
2015-12-15 14:37:55,879  INFO Loading Plugin org.openjump.core.ui.plugin.datastore.transaction.DataStoreTransactionManagerPlugIn took 0,01s 
2015-12-15 14:37:55,946  INFO Oracle Spatial Data Store disabled:
	java.lang.ClassNotFoundException: oracle.jdbc.driver.OracleDriver
	Oracle JDBC Driver and gt2-oracle-spatial-2.x.jar must exist in the classpath !
2015-12-15 14:37:55,950  INFO MariaDB Spatial Data Store disabled:
	java.lang.ClassNotFoundException: com.mysql.jdbc.Driver
	MariaDB JDBC Driver (mysql-connector-java-<version>.jar) must exist in the classpath !
2015-12-15 14:37:55,954  INFO Sqlite/Spatialite Spatial Data Store disabled:
	java.lang.ClassNotFoundException: org.sqlite.JDBC
	Sqlite JDBC Driver (sqlite-jdbc-<version>.jar) must exist in the classpath !
2015-12-15 14:37:55,959  INFO Disabled because deegree2-core is missing. Try OJ PLUS!
2015-12-15 14:37:56,148  INFO ECW/JP2 loader class com.ermapper.ecw.JNCSRenderer non installato.
2015-12-15 14:37:56,148  INFO ECW/JP2 SDK loader will be unavailable.
2015-12-15 14:37:56,208  INFO mrsidgeodecode non installato. - mrsidgeodecode not in path
2015-12-15 14:37:56,589  INFO Attivando Seleziona elementi
2015-12-15 14:37:56,590  INFO Attivando Seleziona elementi
2015-12-15 14:37:56,591  INFO Attivando Seleziona elementi
2015-12-15 14:37:56,594  INFO Task added : Progetto 1
2015-12-15 14:37:58,056  INFO In esecuzione Apri...
2015-12-15 14:38:06,459  INFO Attivando Seleziona elementi
2015-12-15 14:38:06,772  INFO Attivando Seleziona elementi
2015-12-15 14:38:06,778  INFO Attivando Seleziona elementi
2015-12-15 14:38:06,782  INFO Task added : 0
2015-12-15 14:38:12,866  INFO java.lang.Exception: Caricando il file progetto 'D:\Temp\0.jmp' falliuto con errore:
Should never reach here.
	at org.openjump.core.ui.plugin.file.open.OpenProjectWizard.open(OpenProjectWizard.java:171)
	at org.openjump.core.ui.plugin.file.open.OpenProjectWizard.open(OpenProjectWizard.java:109)
	at org.openjump.core.ui.plugin.file.open.OpenProjectWizard.run(OpenProjectWizard.java:104)
	at org.openjump.core.ui.plugin.file.OpenWizardPlugIn.run(OpenWizardPlugIn.java:109)
	at com.vividsolutions.jump.workbench.ui.task.TaskMonitorManager$TaskWrapper.run(TaskMonitorManager.java:152)
	at java.lang.Thread.run(Thread.java:745)
Caused by: com.vividsolutions.jts.util.AssertionFailedException: Should never reach here
	at com.vividsolutions.jts.util.Assert.shouldNeverReachHere(Assert.java:122)
	at com.vividsolutions.jts.util.Assert.shouldNeverReachHere(Assert.java:111)
	at com.vividsolutions.jump.workbench.model.LayerManager.fireLayerEvent(LayerManager.java:468)
	at com.vividsolutions.jump.workbench.model.LayerManager.fireLayerChanged(LayerManager.java:499)
	at com.vividsolutions.jump.workbench.model.LayerManager.fireLayerChanged(LayerManager.java:526)
	at com.vividsolutions.jump.workbench.model.LayerManager.addLayerable(LayerManager.java:175)
	at org.openjump.core.ui.plugin.file.open.OpenProjectWizard.loadRasterImageLayer(OpenProjectWizard.java:367)
	at org.openjump.core.ui.plugin.file.open.OpenProjectWizard.loadLayers(OpenProjectWizard.java:314)
	at org.openjump.core.ui.plugin.file.open.OpenProjectWizard.open(OpenProjectWizard.java:159)
	... 5 more

2015-12-15 14:38:12,869  INFO java.lang.Exception: Caricando il file progetto 'D:\Temp\0.jmp' falliuto con errore:
Should never reach here.
	at org.openjump.core.ui.plugin.file.open.OpenProjectWizard.open(OpenProjectWizard.java:171)
	at org.openjump.core.ui.plugin.file.open.OpenProjectWizard.open(OpenProjectWizard.java:109)
	at org.openjump.core.ui.plugin.file.open.OpenProjectWizard.run(OpenProjectWizard.java:104)
	at org.openjump.core.ui.plugin.file.OpenWizardPlugIn.run(OpenWizardPlugIn.java:109)
	at com.vividsolutions.jump.workbench.ui.task.TaskMonitorManager$TaskWrapper.run(TaskMonitorManager.java:152)
	at java.lang.Thread.run(Thread.java:745)
Caused by: com.vividsolutions.jts.util.AssertionFailedException: Should never reach here
	at com.vividsolutions.jts.util.Assert.shouldNeverReachHere(Assert.java:122)
	at com.vividsolutions.jts.util.Assert.shouldNeverReachHere(Assert.java:111)
	at com.vividsolutions.jump.workbench.model.LayerManager.fireLayerEvent(LayerManager.java:468)
	at com.vividsolutions.jump.workbench.model.LayerManager.fireLayerChanged(LayerManager.java:499)
	at com.vividsolutions.jump.workbench.model.LayerManager.fireLayerChanged(LayerManager.java:526)
	at com.vividsolutions.jump.workbench.model.LayerManager.addLayerable(LayerManager.java:175)
	at org.openjump.core.ui.plugin.file.open.OpenProjectWizard.loadRasterImageLayer(OpenProjectWizard.java:367)
	at org.openjump.core.ui.plugin.file.open.OpenProjectWizard.loadLayers(OpenProjectWizard.java:314)
	at org.openjump.core.ui.plugin.file.open.OpenProjectWizard.open(OpenProjectWizard.java:159)
	... 5 more

2015-12-15 14:38:12,872  INFO Completato. Memoria assegnata:138 MB
2015-12-15 14:38:25,992  INFO Attivando Seleziona elementi
2015-12-15 14:39:02,181  INFO Loading Plugin com.vividsolutions.jump.workbench.datasource.InstallStandardDataSourceQueryChoosersPlugIn took 0,03s 
2015-12-15 14:39:02,470  INFO Loading Plugin org.openjump.core.ui.plugin.file.OpenFilePlugIn took 0,28s 
2015-12-15 14:39:02,472  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.FirstTaskFramePlugIn took 0,00s 
2015-12-15 14:39:02,479  INFO Loading Plugin org.openjump.core.ui.plugin.file.FileDragDropPlugin took 0,01s 
2015-12-15 14:39:02,483  INFO Loading Plugin org.openjump.core.ui.plugin.view.InstallKeyPanPlugIn took 0,00s 
2015-12-15 14:39:02,488  INFO Loading Plugin org.openjump.core.ui.plugin.view.MapToolTipPlugIn took 0,00s 
2015-12-15 14:39:02,492  INFO Loading Plugin org.openjump.core.ui.plugin.view.ShowFullPathPlugIn took 0,00s 
2015-12-15 14:39:02,862  INFO Loading Plugin org.openjump.core.ui.plugin.datastore.postgis.SaveToPostGISPlugIn took 0,37s 
2015-12-15 14:39:02,866  INFO Loading Plugin org.openjump.core.ccordsys.srid.EnsureAllLayersHaveSRIDStylePlugIn took 0,00s 
2015-12-15 14:39:02,869  INFO Loading Plugin org.openjump.core.ui.plugin.view.helpclassescale.InstallShowScalePlugIn took 0,00s 
2015-12-15 14:39:02,871  INFO Loading Plugin org.openjump.core.ui.plugin.view.NorthArrowInstallRenderer took 0,00s 
2015-12-15 14:39:02,875  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.InstallStandardFeatureTextWritersPlugIn took 0,00s 
2015-12-15 14:39:02,879  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.datastore.InstallDatastoreLayerRendererHintsPlugIn took 0,00s 
2015-12-15 14:39:02,884  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.plugin.scalebar.InstallScaleBarPlugIn took 0,00s 
2015-12-15 14:39:02,914  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.snap.InstallGridPlugIn took 0,03s 
2015-12-15 14:39:03,116  INFO Loading Plugin com.vividsolutions.jump.workbench.ui.zoom.InstallZoomBarPlugIn took 0,20s 
2015-12-15 14:39:03,168  INFO Loading Plugin org.openjump.core.ui.plugin.datastore.postgis2.SaveToPostGIS2PlugIn took 0,05s 
